,Sample Number,Area Proportion of Inclusions Occurring in Discontinuous Array,Quenching Media Temperature (for Carburization),Diffusion time,Fatigue Strength,Through Hardening Time,Cooling Rate for Tempering,Reduction Ratio (Ingot to Bar),Normalizing Temperature,Diffusion Temperature,Carburization Time,Cooling Rate for Through Hardening,Area Proportion of Inclusions Deformed by Plastic Work,Tempering Temperature,Area Proportion of Isolated Inclusions,Tempering Time,Carburization Temperature,Through Hardening Temperature,chemical_formula
172,175.0,0.0,30.0,0.0,467.0,30.0,24.0,640.0,870.0,30.0,0.0,8.0,0.03,650.0,0.0,60.0,30.0,855.0,Fe0.97435C0.0033Mn0.0069Cu0.0005Si0.0027P0.00015Mo0.0018Ni0.0004Cr0.0099
173,26.0,0.0,30.0,0.0,365.0,30.0,24.0,1740.0,865.0,30.0,0.0,24.0,0.08,600.0,0.0,60.0,30.0,865.0,Fe0.98613C0.0034Mn0.0074Si0.0026P0.00012S0.00015Cr0.0002
174,99.0,0.01,30.0,0.0,486.0,30.0,24.0,1270.0,825.0,30.0,0.0,24.0,0.1,600.0,0.0,60.0,30.0,825.0,Fe0.98144C0.0057Mn0.0082Si0.003P0.00024S0.00022Ni0.0002Cr0.001
175,336.0,0.01,30.0,0.0,550.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.04,630.0,0.01,60.0,30.0,845.0,Fe0.95868C0.0038Mn0.007Cu0.0007Si0.0029P0.00012Mo0.0019Ni0.0175Cr0.0074
176,138.0,0.0,30.0,0.0,587.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.08,550.0,0.01,60.0,30.0,855.0,Fe0.97167C0.0036Mn0.0073Cu0.0019Si0.003P0.00017S0.00016Mo0.0016Ni0.0005Cr0.0101
177,400.0,0.01,60.0,15.0,1110.0,0.0,0.5,860.0,930.0,850.0,469.8,0.0,0.07,200.0,0.0,120.0,930.0,30.0,Fe0.96368C0.0023Mn0.0051Cu0.0011Si0.0035S0.00012Mo0.0018Ni0.0169Cr0.0055
178,421.0,0.0,140.0,70.2,1068.0,0.0,0.5,690.0,930.0,895.812,529.8,0.0,0.07,160.0,0.01,120.0,930.0,30.0,Fe0.97469C0.0023Mn0.008Cu0.0007Si0.002P0.00013S0.00018Mo0.0002Ni0.0004Cr0.0114
179,129.0,0.0,30.0,0.0,503.0,30.0,24.0,1120.0,870.0,30.0,0.0,8.0,0.02,600.0,0.01,60.0,30.0,855.0,Fe0.97286C0.004Mn0.0079Cu0.0004Si0.0032P0.00013S0.00011Ni0.0005Cr0.0109
180,341.0,0.0,30.0,0.0,482.0,30.0,24.0,740.0,870.0,30.0,0.0,8.0,0.05,680.0,0.01,60.0,30.0,845.0,Fe0.95789C0.004Mn0.007Cu0.0009Si0.0023P0.00011Mo0.0018Ni0.0182Cr0.0078
181,260.0,0.0,30.0,0.0,451.0,30.0,24.0,480.0,870.0,30.0,0.0,8.0,0.02,600.0,0.0,60.0,30.0,845.0,Fe0.97521C0.0042Mn0.016Cu0.0007Si0.0021P0.00014S0.00015Ni0.0003Cr0.0012
182,322.0,0.01,30.0,0.0,604.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.04,580.0,0.01,60.0,30.0,845.0,Fe0.95868C0.0038Mn0.007Cu0.0007Si0.0029P0.00012Mo0.0019Ni0.0175Cr0.0074
183,217.0,0.0,30.0,0.0,504.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.06,650.0,0.01,60.0,30.0,855.0,Fe0.97436C0.0037Mn0.0069Cu0.0002Si0.0024P0.00018S0.00016Mo0.0019Ni0.0002Cr0.01
184,126.0,0.01,30.0,0.0,511.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.01,600.0,0.01,60.0,30.0,855.0,Fe0.97469C0.0039Mn0.0073Cu0.0011Si0.0025P0.00011Ni0.0006Cr0.0098
185,394.0,0.01,60.0,15.0,1124.0,0.0,0.5,860.0,930.0,850.0,469.8,0.0,0.07,160.0,0.0,120.0,930.0,30.0,Fe0.96368C0.0023Mn0.0051Cu0.0011Si0.0035S0.00012Mo0.0018Ni0.0169Cr0.0055
186,125.0,0.0,30.0,0.0,517.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.03,600.0,0.01,60.0,30.0,855.0,Fe0.9752C0.0042Mn0.0072Si0.0022P0.00016S0.00014Ni0.0003Cr0.0106
187,107.0,0.0,30.0,0.0,411.0,30.0,24.0,825.0,825.0,30.0,0.0,24.0,0.1,650.0,0.0,60.0,30.0,825.0,Fe0.98478C0.0054Mn0.0075Si0.002P0.00013S0.00019
188,283.0,0.01,30.0,0.0,530.0,30.0,24.0,700.0,900.0,30.0,0.0,8.0,0.01,550.0,0.03,60.0,30.0,845.0,Fe0.9544C0.0032Mn0.0058Cu0.0006Si0.0024Ni0.0265Cr0.0071
189,253.0,0.0,30.0,0.0,516.0,30.0,24.0,1510.0,870.0,30.0,0.0,8.0,0.0,550.0,0.02,60.0,30.0,845.0,Fe0.97777C0.004Mn0.0147Si0.0025P0.00027S0.00016Ni0.0002Cr0.0004
190,91.0,0.0,30.0,0.0,541.0,30.0,24.0,610.0,825.0,30.0,0.0,24.0,0.08,550.0,0.04,60.0,30.0,825.0,Fe0.98073C0.0054Mn0.007Cu0.0022Si0.0027P0.00017S0.0002Ni0.0006Cr0.001
191,261.0,0.0,30.0,0.0,459.0,30.0,24.0,480.0,870.0,30.0,0.0,8.0,0.02,600.0,0.0,60.0,30.0,845.0,Fe0.97424C0.0042Mn0.0158Cu0.0007Si0.0024P0.00014S0.00022Ni0.0006Cr0.0017
192,328.0,0.0,30.0,0.0,543.0,30.0,24.0,420.0,870.0,30.0,0.0,8.0,0.03,630.0,0.01,60.0,30.0,845.0,Fe0.95328C0.004Mn0.0079Cu0.0005Si0.0029P0.00022Mo0.0024Ni0.0192Cr0.0096
193,18.0,0.02,30.0,0.0,454.0,30.0,24.0,1270.0,865.0,30.0,0.0,24.0,0.08,550.0,0.0,60.0,30.0,865.0,Fe0.98484C0.0033Mn0.0076Cu0.0003Si0.0026P0.00023S0.00013Cr0.001
194,119.0,0.0,30.0,0.0,577.0,30.0,24.0,1120.0,870.0,30.0,0.0,8.0,0.01,550.0,0.01,60.0,30.0,855.0,Fe0.97276C0.0042Mn0.0081Cu0.0004Si0.0032P0.00014Ni0.0003Cr0.0109
195,151.0,0.0,30.0,0.0,557.0,30.0,24.0,500.0,870.0,30.0,0.0,8.0,0.08,550.0,0.0,60.0,30.0,855.0,Fe0.97188C0.0034Mn0.0071Cu0.0012Si0.0029P0.00019S0.00013Mo0.0016Ni0.0011Cr0.0105
196,124.0,0.0,30.0,0.0,516.0,30.0,24.0,1120.0,870.0,30.0,0.0,8.0,0.02,600.0,0.03,60.0,30.0,855.0,Fe0.97198C0.004Mn0.0078Cu0.0013Si0.0031P0.00012Ni0.0007Cr0.011
197,168.0,0.0,30.0,0.0,463.0,30.0,24.0,1120.0,870.0,30.0,0.0,8.0,0.0,650.0,0.01,60.0,30.0,855.0,Fe0.97298C0.0036Mn0.0079Cu0.0004Si0.0027P0.00012Mo0.0017Ni0.0003Cr0.0103
198,221.0,0.01,30.0,0.0,501.0,30.0,24.0,700.0,870.0,30.0,0.0,8.0,0.07,650.0,0.0,60.0,30.0,855.0,Fe0.97034C0.004Mn0.0087Cu0.0011Si0.0025P0.00011S0.00015Mo0.0018Ni0.0007Cr0.0106
199,295.0,0.0,30.0,0.0,540.0,30.0,24.0,420.0,900.0,30.0,0.0,8.0,0.0,600.0,0.02,60.0,30.0,845.0,Fe0.95111C0.0035Mn0.0054Cu0.0005Si0.0026P0.00019Ni0.0278Cr0.0089
200,31.0,0.0,30.0,0.0,395.0,30.0,24.0,1740.0,865.0,30.0,0.0,24.0,0.06,600.0,0.0,60.0,30.0,865.0,Fe0.98586C0.0032Mn0.0073Cu0.0003Si0.0026P0.00015S0.00019Ni0.0002Cr0.0002
201,374.0,0.0,30.0,0.0,906.0,30.0,24.0,1455.0,845.0,30.0,0.0,8.0,0.07,430.0,0.01,60.0,30.0,845.0,Fe0.96007C0.0061Mn0.0086Cu0.0012Si0.0205P0.00019S0.00014Ni0.0016Cr0.0016
202,89.0,0.0,30.0,0.0,492.0,30.0,24.0,610.0,825.0,30.0,0.0,24.0,0.06,550.0,0.04,60.0,30.0,825.0,Fe0.98327C0.0056Mn0.0068Cu0.0003Si0.0025S0.00023Ni0.0003Cr0.001
203,12.0,0.03,30.0,0.0,397.0,30.0,24.0,825.0,865.0,30.0,0.0,24.0,0.05,550.0,0.0,60.0,30.0,865.0,Fe0.98607C0.0035Mn0.0077Cu0.0002Si0.0021P0.00021S0.00022
204,410.0,0.0,140.0,45.0,1080.0,0.0,0.5,690.0,930.0,903.333,510.0,0.0,0.06,160.0,0.0,120.0,930.0,30.0,Fe0.97316C0.0018Mn0.0076Cu0.0012Si0.0026S0.00014Mo0.0017Ni0.0056Cr0.0062
205,333.0,0.01,30.0,0.0,531.0,30.0,24.0,590.0,870.0,30.0,0.0,8.0,0.06,630.0,0.0,60.0,30.0,845.0,Fe0.95974C0.0038Mn0.0071Cu0.0012Si0.0026P0.00016Mo0.0016Ni0.0166Cr0.0072
206,364.0,0.0,30.0,0.0,543.0,30.0,24.0,640.0,870.0,30.0,0.0,8.0,0.03,630.0,0.0,60.0,30.0,845.0,Fe0.96104C0.0048Mn0.007Cu0.0011Si0.002S0.00016Ni0.0166Cr0.0073
207,235.0,0.0,30.0,0.0,438.0,30.0,24.0,530.0,870.0,30.0,0.0,8.0,0.02,600.0,0.01,60.0,30.0,845.0,Fe0.9759C0.004Mn0.0156Cu0.0005Si0.0022P0.00011S0.00019Ni0.0006Cr0.0009
208,188.0,0.01,30.0,0.0,582.0,30.0,24.0,500.0,870.0,30.0,0.0,8.0,0.09,550.0,0.01,60.0,30.0,855.0,Fe0.97028C0.0042Mn0.0077Cu0.0009Si0.0029P0.00015S0.00017Mo0.0015Ni0.0012Cr0.011
209,74.0,0.04,30.0,0.0,372.0,30.0,24.0,825.0,845.0,30.0,0.0,24.0,0.11,650.0,0.0,60.0,30.0,845.0,Fe0.98488C0.0042Mn0.0078Cu0.0003Si0.0022P0.00022S0.0002Cr0.0002
210,80.0,0.01,30.0,0.0,382.0,30.0,24.0,1270.0,845.0,30.0,0.0,24.0,0.04,650.0,0.0,60.0,30.0,845.0,Fe0.98496C0.0042Mn0.007Si0.0026P0.00024Cr0.001
211,274.0,0.0,30.0,0.0,438.0,30.0,24.0,1510.0,870.0,30.0,0.0,8.0,0.0,650.0,0.03,60.0,30.0,845.0,Fe0.97675C0.0042Mn0.0151Si0.0021P0.00026S0.00019Ni0.0002Cr0.0012
212,27.0,0.0,30.0,0.0,379.0,30.0,24.0,610.0,865.0,30.0,0.0,24.0,0.07,600.0,0.03,60.0,30.0,865.0,Fe0.98367C0.0036Mn0.007Cu0.0009Si0.0026S0.00023Ni0.0008Cr0.0012
213,329.0,0.0,30.0,0.0,524.0,30.0,24.0,590.0,870.0,30.0,0.0,8.0,0.07,630.0,0.01,60.0,30.0,845.0,Fe0.96019C0.004Mn0.007Cu0.0008Si0.0025P0.00021S0.0002Mo0.0017Ni0.0163Cr0.0071
214,435.0,0.0,60.0,70.2,1104.0,0.0,0.5,690.0,930.0,895.812,340.2,0.0,0.08,200.0,0.0,120.0,930.0,30.0,Fe0.97169C0.0021Mn0.0081Cu0.0007Si0.0031P0.00012S0.00019Mo0.0017Ni0.0006Cr0.0117
215,404.0,0.0,60.0,25.2,986.0,0.0,0.5,690.0,930.0,882.3810000000002,130.2,0.0,0.06,160.0,0.0,120.0,930.0,30.0,Fe0.97316C0.0018Mn0.0076Cu0.0012Si0.0026S0.00014Mo0.0017Ni0.0056Cr0.0062
216,280.0,0.0,30.0,0.0,442.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.07,650.0,0.0,60.0,30.0,845.0,Fe0.97591C0.0043Mn0.0146Cu0.0002Si0.0026P0.00012S0.00017Ni0.0002Cr0.0019
217,20.0,0.01,30.0,0.0,416.0,30.0,24.0,1270.0,865.0,30.0,0.0,24.0,0.13,550.0,0.0,60.0,30.0,865.0,Fe0.98414C0.0037Mn0.0078Cu0.0002Si0.0027P0.00016S0.0002Cr0.0011
218,133.0,0.0,30.0,0.0,470.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.03,650.0,0.01,60.0,30.0,855.0,Fe0.9752C0.0042Mn0.0072Si0.0022P0.00016S0.00014Ni0.0003Cr0.0106
219,385.0,0.01,30.0,0.0,829.0,30.0,24.0,1455.0,845.0,30.0,0.0,8.0,0.02,430.0,0.01,60.0,30.0,845.0,Fe0.9668C0.0053Mn0.0075Cu0.0006Si0.0131Ni0.0004Cr0.0063
220,387.0,0.0,30.0,0.0,806.0,30.0,24.0,925.0,845.0,30.0,0.0,8.0,0.03,500.0,0.0,60.0,30.0,845.0,Fe0.96497C0.0054Mn0.0069Si0.015P0.00013Ni0.0002Cr0.0074
221,356.0,0.0,30.0,0.0,607.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.02,580.0,0.02,60.0,30.0,845.0,Fe0.9595C0.0044Mn0.0074Cu0.0009Si0.0025Ni0.0174Cr0.0079
222,334.0,0.0,30.0,0.0,512.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.04,630.0,0.0,60.0,30.0,845.0,Fe0.95627C0.0041Mn0.0074Cu0.0012Si0.0029P0.00013Mo0.0022Ni0.0184Cr0.0074
223,230.0,0.0,30.0,0.0,432.0,30.0,24.0,480.0,870.0,30.0,0.0,8.0,0.02,550.0,0.0,60.0,30.0,845.0,Fe0.97508C0.0038Mn0.0159Cu0.0005Si0.0021P0.00017S0.00015Ni0.0003Cr0.002
224,352.0,0.0,30.0,0.0,491.0,30.0,24.0,420.0,870.0,30.0,0.0,8.0,0.07,680.0,0.01,60.0,30.0,845.0,Fe0.95513C0.0037Mn0.0076Cu0.0003Si0.0029P0.00017Mo0.0024Ni0.0188Cr0.009
225,50.0,0.0,30.0,0.0,465.0,30.0,24.0,610.0,845.0,30.0,0.0,24.0,0.06,550.0,0.01,60.0,30.0,845.0,Fe0.9829C0.0045Mn0.0071Cu0.0013Si0.0024Ni0.0012Cr0.0006
226,309.0,0.0,30.0,0.0,496.0,30.0,24.0,700.0,900.0,30.0,0.0,8.0,0.01,650.0,0.01,60.0,30.0,845.0,Fe0.9523C0.0034Mn0.0065Cu0.0005Si0.0026Ni0.0263Cr0.0084
227,36.0,0.03,30.0,0.0,344.0,30.0,24.0,825.0,865.0,30.0,0.0,24.0,0.05,650.0,0.0,60.0,30.0,865.0,Fe0.98607C0.0035Mn0.0077Cu0.0002Si0.0021P0.00021S0.00022
228,174.0,0.0,30.0,0.0,496.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.05,650.0,0.0,60.0,30.0,855.0,Fe0.97387C0.0035Mn0.0071Cu0.0002Si0.0025P0.0002S0.00013Mo0.0017Ni0.0002Cr0.0106
229,323.0,0.0,30.0,0.0,619.0,30.0,24.0,420.0,870.0,30.0,0.0,8.0,0.03,580.0,0.0,60.0,30.0,845.0,Fe0.95444C0.0042Mn0.0078Cu0.0004Si0.003P0.00016Mo0.0024Ni0.019Cr0.0086
230,208.0,0.0,30.0,0.0,577.0,30.0,24.0,510.0,870.0,30.0,0.0,8.0,0.04,600.0,0.03,60.0,30.0,855.0,Fe0.97088C0.004Mn0.0074Cu0.001Si0.0025P0.00014S0.00028Mo0.0018Ni0.0024Cr0.0096
231,407.0,0.0,60.0,34.8,1089.0,0.0,0.5,690.0,930.0,895.5169999999998,450.0,0.0,0.06,160.0,0.0,120.0,930.0,30.0,Fe0.97316C0.0018Mn0.0076Cu0.0012Si0.0026S0.00014Mo0.0017Ni0.0056Cr0.0062
232,282.0,0.0,30.0,0.0,563.0,30.0,24.0,610.0,900.0,30.0,0.0,8.0,0.0,550.0,0.01,60.0,30.0,845.0,Fe0.9532C0.0032Mn0.0049Cu0.0009Si0.003Ni0.0266Cr0.0082
233,79.0,0.0,30.0,0.0,398.0,30.0,24.0,610.0,845.0,30.0,0.0,24.0,0.09,650.0,0.04,60.0,30.0,845.0,Fe0.98164C0.0045Mn0.0079Cu0.0015Si0.0025P0.00011S0.00025Ni0.0012Cr0.0004
234,88.0,0.01,30.0,0.0,533.0,30.0,24.0,1270.0,825.0,30.0,0.0,24.0,0.1,550.0,0.0,60.0,30.0,825.0,Fe0.98144C0.0057Mn0.0082Si0.003P0.00024S0.00022Ni0.0002Cr0.001
235,318.0,0.01,30.0,0.0,588.0,30.0,24.0,640.0,870.0,30.0,0.0,8.0,0.02,580.0,0.01,60.0,30.0,845.0,Fe0.95837C0.0042Mn0.0073Cu0.0009Si0.0025P0.00012S0.00021Mo0.0022Ni0.0169Cr0.0073
236,187.0,0.0,30.0,0.0,606.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.06,550.0,0.01,60.0,30.0,855.0,Fe0.97436C0.0037Mn0.0069Cu0.0002Si0.0024P0.00018S0.00016Mo0.0019Ni0.0002Cr0.01
237,428.0,0.004,60.0,49.8,858.0,0.0,0.5,530.0,930.0,881.807,90.0,0.0,0.017,160.0,0.008,120.0,930.0,30.0,Fe0.97369C0.0018Mn0.0079Cu0.0008Si0.0025P0.00016S0.00015Mo0.0015Ni0.0007Cr0.0108
238,297.0,0.0,30.0,0.0,523.0,30.0,24.0,820.0,900.0,30.0,0.0,8.0,0.01,600.0,0.01,60.0,30.0,845.0,Fe0.9534C0.0033Mn0.0049Cu0.0006Si0.003Ni0.0266Cr0.0082
239,332.0,0.01,30.0,0.0,531.0,30.0,24.0,640.0,870.0,30.0,0.0,8.0,0.02,630.0,0.01,60.0,30.0,845.0,Fe0.95837C0.0042Mn0.0073Cu0.0009Si0.0025P0.00012S0.00021Mo0.0022Ni0.0169Cr0.0073
240,244.0,0.0,30.0,0.0,363.0,30.0,24.0,480.0,870.0,30.0,0.0,8.0,0.02,650.0,0.0,60.0,30.0,845.0,Fe0.97508C0.0038Mn0.0159Cu0.0005Si0.0021P0.00017S0.00015Ni0.0003Cr0.002
241,183.0,0.0,30.0,0.0,562.0,30.0,24.0,610.0,870.0,30.0,0.0,8.0,0.05,550.0,0.01,60.0,30.0,855.0,Fe0.97222C0.004Mn0.0077Cu0.0013Si0.0026P0.00018Mo0.0017Ni0.0005Cr0.0098
242,383.0,0.0,30.0,0.0,718.0,30.0,24.0,796.0,845.0,30.0,0.0,8.0,0.058,490.0,0.004,60.0,30.0,845.0,Fe0.97234C0.0062Mn0.0088Cu0.0012Si0.0029P0.00026Mo0.0003Ni0.0005Cr0.0075
243,360.0,0.0,30.0,0.0,551.0,30.0,24.0,740.0,870.0,30.0,0.0,8.0,0.03,630.0,0.01,60.0,30.0,845.0,Fe0.95909C0.0047Mn0.0072Cu0.0006Si0.0028P0.00011Ni0.0176Cr0.0079
244,223.0,0.0,30.0,0.0,523.0,30.0,24.0,510.0,870.0,30.0,0.0,8.0,0.04,650.0,0.03,60.0,30.0,855.0,Fe0.97088C0.004Mn0.0074Cu0.001Si0.0025P0.00014S0.00028Mo0.0018Ni0.0024Cr0.0096
245,98.0,0.0,30.0,0.0,466.0,30.0,24.0,1270.0,825.0,30.0,0.0,24.0,0.09,600.0,0.0,60.0,30.0,825.0,Fe0.98155C0.0053Mn0.0083Si0.003P0.00019S0.00026Ni0.0002Cr0.0012
246,406.0,0.0,60.0,34.8,946.0,0.0,0.5,440.0,930.0,895.5169999999998,450.0,0.0,0.013,160.0,0.0,120.0,930.0,30.0,Fe0.97338C0.0023Mn0.0085Cu0.0007Si0.0029P0.00011S0.00011Mo0.0016Ni0.0044Cr0.006
247,142.0,0.0,30.0,0.0,535.0,30.0,24.0,500.0,870.0,30.0,0.0,8.0,0.08,550.0,0.01,60.0,30.0,855.0,Fe0.9726C0.0034Mn0.0072Cu0.001Si0.0025P0.00019S0.00011Mo0.0017Ni0.0012Cr0.0101
248,258.0,0.0,30.0,0.0,449.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.03,600.0,0.0,60.0,30.0,845.0,Fe0.9761C0.0042Mn0.015Cu0.0005Si0.0023Ni0.0004Cr0.0015
249,48.0,0.0,30.0,0.0,513.0,30.0,24.0,1740.0,845.0,30.0,0.0,24.0,0.07,550.0,0.0,60.0,30.0,845.0,Fe0.98306C0.0045Mn0.0079Cu0.0002Si0.0025P0.00018S0.00016Ni0.0002Cr0.0013
250,2.0,0.0,30.0,0.0,235.0,0.0,0.0,610.0,885.0,30.0,0.0,0.0,0.11,30.0,0.04,0.0,30.0,30.0,Fe0.98833C0.0025Mn0.0044Cu0.0008Si0.0018S0.00017Ni0.0008Cr0.0012
251,83.0,0.02,30.0,0.0,489.0,30.0,24.0,825.0,825.0,30.0,0.0,24.0,0.12,550.0,0.0,60.0,30.0,825.0,Fe0.98219C0.0052Mn0.0083Cu0.0002Si0.0029P0.00016S0.00025Ni0.0004Cr0.0004
252,222.0,0.0,30.0,0.0,517.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.02,650.0,0.02,60.0,30.0,855.0,Fe0.9741C0.004Mn0.007Cu0.0012Si0.0022Mo0.0017Ni0.0004Cr0.0094
253,118.0,0.01,30.0,0.0,536.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.01,550.0,0.01,60.0,30.0,855.0,Fe0.97469C0.0039Mn0.0073Cu0.0011Si0.0025P0.00011Ni0.0006Cr0.0098
254,9.0,0.0,30.0,0.0,275.0,0.0,0.0,610.0,885.0,30.0,0.0,0.0,0.08,30.0,0.04,0.0,30.0,30.0,Fe0.9885C0.0027Mn0.0037Cu0.0009Si0.0023S0.0003Ni0.0006Cr0.001
255,317.0,0.0,30.0,0.0,591.0,30.0,24.0,1290.0,870.0,30.0,0.0,8.0,0.06,580.0,0.0,60.0,30.0,845.0,Fe0.95787C0.004Mn0.0073Cu0.0008Si0.0033P0.00011S0.00012Mo0.002Ni0.0171Cr0.0074
256,43.0,0.0,30.0,0.0,348.0,30.0,24.0,1740.0,865.0,30.0,0.0,24.0,0.06,650.0,0.0,60.0,30.0,865.0,Fe0.98586C0.0032Mn0.0073Cu0.0003Si0.0026P0.00015S0.00019Ni0.0002Cr0.0002
257,231.0,0.0,30.0,0.0,482.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.06,550.0,0.01,60.0,30.0,845.0,Fe0.97871C0.004Mn0.0138Cu0.0002Si0.0025P0.00017S0.00012Ni0.0002Cr0.0003
258,368.0,0.0,30.0,0.0,482.0,30.0,24.0,820.0,870.0,30.0,0.0,8.0,0.02,680.0,0.02,60.0,30.0,845.0,Fe0.9595C0.0044Mn0.0074Cu0.0009Si0.0025Ni0.0174Cr0.0079
259,212.0,0.0,30.0,0.0,511.0,30.0,24.0,1740.0,870.0,30.0,0.0,8.0,0.06,650.0,0.0,60.0,30.0,855.0,Fe0.97209C0.0043Mn0.0074Cu0.0002Si0.0026P0.00019S0.00012Mo0.0022Ni0.0002Cr0.0107
